HCODE,HNAME,LAT,LONG,TYPECODE,bed_count,doctor_count,nurse_count,phama_count,dentist_count,radiotech_count,pt_count,medtech_count,psychologist_count,publichealth_count,healthworker_count,dcode,SDcode,HTYPE
11627,โกลเด้นเยียร์สถานพยาบาลผู้ป่วยเรื้อรัง,13.78895,100.5771,T7,60,4,15,3,,2,3,2,,,29,1017,101704,โรงพยาบาลเอกชน
24560,โครงการบริการด้านการแพทย์แผนไทยประยุกต์-ศิริราช,13.75775,100.4853,T8,0,,,1,,,,,,,1,1020,102004,ศูนย์บริการสาธารณสุข
11667,โรงพยาบาล ไอเอ็มเอช ธนบุรี โรงพยาบาลทั่วไปขนาดใหญ่,13.67773,100.4986,T7,100,11,34,3,1,3,2,4,,12,70,1024,102402,โรงพยาบาลเอกชน
11552,โรงพยาบาล ไอเอ็มเอช สีลม โรงพยาบาลทั่วไปขนาดใหญ่,13.72526,100.5194,T7,132,9,39,10,1,6,7,7,,,79,1004,100403,โรงพยาบาลเอกชน
11630,โรงพยาบาลกรุงเทพ,13.74845,100.5832,T7,263,310,486,39,,28,18,13,4,,898,1017,101702,โรงพยาบาลเอกชน
11548,โรงพยาบาลกรุงเทพคริสเตียน,13.74816,100.5151,T7,206,98,349,23,5,9,12,20,,,516,1004,100403,โรงพยาบาลเอกชน
41929,โรงพยาบาลกรุงเทพอินเตอร์เนชั่นแนล โรงพยาบาลเฉพาะทางขนาดใหญ่ ด้านสมองและกระดูก,13.75021,100.5841,T7,172,66,169,17,,10,12,8,,,282,1017,101702,โรงพยาบาลเอกชน
11537,โรงพยาบาลกลาง,13.74635,100.5093,T62,483,132,579,24,10,13,14,27,,2,801,1008,100801,โรงพยาบาล นอก สธ.
11583,โรงพยาบาลกล้วยน้ำไท,13.71418,100.5878,T7,160,22,80,11,,5,4,8,1,12,143,1033,103303,โรงพยาบาลเอกชน
14908,โรงพยาบาลการุญเวช สุขาภิบาล3,13.7753,100.6739,T7,139,21,72,10,1,3,2,8,,5,122,1044,104401,โรงพยาบาลเอกชน
77665,โรงพยาบาลการแพทย์แผนไทยและการแพทย์ผสมผสาน,13.74963,100.5161,T6,5,2,3,2,,,,1,,14,22,1008,100803,โรงพยาบาล นอก สป.สธ.
11531,โรงพยาบาลการไฟฟ้านครหลวง,13.78695,100.5099,T62,80,6,33,5,4,1,3,3,,,55,1002,100206,โรงพยาบาล นอก สธ.
15199,โรงพยาบาลคณะทันตแพทย์ศาสตร์ จุฬาลงกรณ์มหาวิทยาลัย,13.7418,100.5345,T62,40,4,31,4,145,1,,2,,,187,1007,100703,โรงพยาบาล นอก สธ.
22155,โรงพยาบาลครู,13.76637,100.5074,T62,0,,4,3,1,,2,,,,10,1002,100201,โรงพยาบาล นอก สธ.
11626,โรงพยาบาลคลองตัน,13.74197,100.5948,T7,28,6,16,3,,2,,2,,,29,1017,101702,โรงพยาบาลเอกชน
41522,โรงพยาบาลคลองสามวา,13.87361,100.7351,T62,0,2,13,1,1,1,,1,,,19,1046,104602,โรงพยาบาล นอก สธ.
11697,โรงพยาบาลคามิลเลียน,13.73927,100.5841,T7,120,16,56,4,,3,4,6,,,89,1039,103902,โรงพยาบาลเอกชน
11694,โรงพยาบาลจักษุ รัตนินโรงพยาบาลเฉพาะทางขนาดเล็ก,13.74619,100.5628,T7,12,15,39,5,,,,4,,,63,1039,103901,โรงพยาบาลเอกชน
22737,โรงพยาบาลจุฬาภรณ์,13.87854,100.5768,T62,121,352,570,42,25,58,31,34,3,1,1116,1041,104101,โรงพยาบาล นอก สธ.
13756,โรงพยาบาลจุฬาลงกรณ์สภากาชาดไทย,13.73071,100.5364,T62,1442,332,2503,141,14,167,44,100,17,,3318,1007,100702,โรงพยาบาล นอก สธ.
41937,โรงพยาบาลชีวา ทรานสิชั่นนัล แคร์ โรงพยาบาลเฉพาะประเภทผู้ป่วยเรื้อรังขนาดกลาง,13.75044,100.5833,T7,52,2,27,5,,4,5,5,,,48,1017,101702,โรงพยาบาลเอกชน
21673,โรงพยาบาลซีจีเอช สายไหม โรงพยาบาลทั่วไปขนาดใหญ่,13.92398,100.6838,T7,100,20,104,12,,4,3,9,,,152,1042,104201,โรงพยาบาลเอกชน
11558,โรงพยาบาลซีจีเอชโรงพยาบาลทั่วไปขนาดใหญ่,13.88943,100.6059,T7,92,27,126,8,,4,3,11,,22,201,1005,100502,โรงพยาบาลเอกชน
11677,โรงพยาบาลตา หู คอ จมูก,13.78755,100.4706,T7,30,25,9,3,2,1,,2,,,42,1025,102503,โรงพยาบาลเอกชน
11539,โรงพยาบาลตากสิน,13.73074,100.508,T62,420,178,618,53,15,14,9,40,2,4,933,1018,101802,โรงพยาบาล นอก สธ.
14173,โรงพยาบาลตำรวจ,13.74336,100.5394,T62,574,402,1076,66,31,26,38,52,15,,1706,1007,100703,โรงพยาบาล นอก สธ.
11477,โรงพยาบาลทหารผ่านศึก,13.77215,100.5519,T62,258,107,132,13,12,3,13,14,3,,297,1014,101401,โรงพยาบาล นอก สธ.
41414,โรงพยาบาลทหารอากาศ (สีกัน),13.94139,100.5814,T62,130,55,89,5,2,1,6,4,,,162,1036,103602,โรงพยาบาล นอก สธ.
11479,โรงพยาบาลทหารเรือกรุงเทพ,13.67049,100.5878,T62,40,20,80,5,9,,8,4,,,126,1047,104702,โรงพยาบาล นอก สธ.
44097,โรงพยาบาลทั่วไปขนาดกลาง โรงพยาบาลรามคำแหง 2,13.7924,100.7024,T7,69,24,59,8,,3,1,7,,,102,1044,104402,โรงพยาบาลเอกชน
11641,โรงพยาบาลทั่วไปขนาดกลางโรงพยาบาลวิชัยเวช แยกไฟฉาย,13.75588,100.4696,T7,43,4,11,3,,1,3,3,,,25,1020,102005,โรงพยาบาลเอกชน
11706,โรงพยาบาลทั่วไปขนาดเล็กพีเอ็มจีบางขุนเทียน,13.6816,100.4653,T7,15,2,6,1,,1,,,,2,12,1035,103502,โรงพยาบาลเอกชน
41072,โรงพยาบาลทั่วไปขนาดเล็กสหวิทยาการมะลิ,13.67291,100.4217,T7,31,12,30,6,,3,2,4,,6,63,1050,105001,โรงพยาบาลเอกชน
11647,โรงพยาบาลทั่วไปขนาดใหญ่ พีเอ็มจี,13.65136,100.422,T7,109,11,40,9,1,3,3,5,,,72,1021,102107,โรงพยาบาลเอกชน
41700,โรงพยาบาลทั่วไปขนาดใหญ่ สินแพทย์ ศรีนครินทร์,13.67834,100.6486,T7,110,23,118,7,,5,5,6,,,164,1032,103202,โรงพยาบาลเอกชน
11645,โรงพยาบาลทั่วไปขนาดใหญ่ธนบุรี,13.75251,100.4795,T7,435,93,462,28,3,14,23,23,,,646,1020,102005,โรงพยาบาลเอกชน
11640,โรงพยาบาลทั่วไปขนาดใหญ่ธนบุรี ทวีวัฒนา,13.78345,100.4009,T7,95,27,125,15,,4,6,,,,177,1048,104802,โรงพยาบาลเอกชน
42141,โรงพยาบาลทั่วไปขนาดใหญ่นวเวช,13.81708,100.6435,T7,88,41,90,12,2,5,3,,,,153,1027,102705,โรงพยาบาลเอกชน
25015,โรงพยาบาลทั่วไปขนาดใหญ่มิตรประชา,13.71085,100.4198,T7,148,11,28,4,1,,4,6,,14,68,1022,102201,โรงพยาบาลเอกชน
11714,โรงพยาบาลทั่วไปขนาดใหญ่วิชัยยุทธ,13.78013,100.5321,T7,207,109,326,27,7,23,42,23,,,557,1014,101406,โรงพยาบาลเอกชน
11582,โรงพยาบาลทั่วไปขนาดใหญ่ศิครินทร์,13.65388,100.6457,T7,354,111,395,39,3,,21,38,,,607,1047,104703,โรงพยาบาลเอกชน
23930,โรงพยาบาลทั่วไปขนาดใหญ่ศูนย์การแพทย์วิชัยยุทธ,13.77999,100.532,T7,114,109,326,27,7,23,42,23,,,557,1014,101406,โรงพยาบาลเอกชน
11560,โรงพยาบาลทั่วไปขนาดใหญ่เปาโล เกษตร,13.83541,100.5742,T7,162,48,137,16,3,,6,,,,210,1030,103002,โรงพยาบาลเอกชน
41577,โรงพยาบาลธนบุรี บำรุงเมือง โรงพยาบาลทั่วไปขนาดกลาง,13.75043,100.5143,T7,127,30,114,8,4,,7,,,,163,1008,100803,โรงพยาบาลเอกชน
11648,โรงพยาบาลนครธน,13.66078,100.4694,T7,150,60,,,,,,,,,60,1021,102107,โรงพยาบาลเอกชน
11470,โรงพยาบาลนพรัตนราชธานี,13.81546,100.6873,T6,545,130,598,33,7,10,11,30,,23,842,1043,104301,โรงพยาบาล นอก สป.สธ.
77468,โรงพยาบาลนพรัตนราชธานี คุ้มเกล้า,13.80733,100.7823,T8,0,12,68,13,,1,,7,,,101,1010,101002,โรงพยาบาล/ศูนย์บริการสาธารณสุข สาขา
23762,โรงพยาบาลนวุติสมเด็จย่า,13.78424,100.5461,T62,0,4,8,2,2,,,,,1,17,1014,101401,โรงพยาบาล นอก สธ.
11592,โรงพยาบาลบางนา1,13.66703,100.6356,T7,101,11,44,5,1,1,3,5,,,70,1047,104703,โรงพยาบาลเอกชน
41582,โรงพยาบาลบางนากรุงเทพมหานคร,13.6801,100.5923,T62,0,3,13,1,1,1,1,1,,1,22,1047,104702,โรงพยาบาล นอก สธ.
11670,โรงพยาบาลบางปะกอก 1,13.67925,100.4989,T7,103,28,85,7,1,6,1,8,,,136,1024,102402,โรงพยาบาลเอกชน
15147,โรงพยาบาลบางปะกอก 8 โรงพยาบาลทั่วไปขนาดใหญ่,13.66337,100.4068,T7,92,27,126,8,,4,3,11,,22,201,1050,105005,โรงพยาบาลเอกชน
21339,โรงพยาบาลบางปะกอก 9 อินเตอร์เนชั่นแนล,13.68155,100.4746,T7,173,55,181,9,4,12,10,23,,62,356,1035,103503,โรงพยาบาลเอกชน
44460,โรงพยาบาลบางปะกอกอายุรเวช โรงพยาบาลเฉพาะประเภทผู้ป่วยขนาดกลาง,13.67954,100.499,T7,49,9,32,3,,2,,,,,46,1024,102402,โรงพยาบาลเอกชน
11708,โรงพยาบาลบางมดโรงพยาบาลทั่วไปขนาดใหญ่,13.67201,100.4564,T7,203,15,88,14,1,9,9,19,,,155,1035,103503,โรงพยาบาลเอกชน
11686,โรงพยาบาลบางโพ,13.80656,100.5235,T7,100,20,60,4,,5,10,7,,,106,1029,102901,โรงพยาบาลเอกชน
11621,โรงพยาบาลบางไผ่,13.72487,100.4654,T7,100,13,31,5,1,2,2,4,,,58,1022,102209,โรงพยาบาลเอกชน
11699,โรงพยาบาลบำรุงราษฎร์,13.74622,100.5524,T7,481,336,1054,114,12,115,79,82,,,1792,1039,103901,โรงพยาบาลเอกชน
11546,โรงพยาบาลบี เอ็น เอช,13.72521,100.5347,T7,86,84,202,10,3,7,6,,,,312,1004,100402,โรงพยาบาลเอกชน
14572,โรงพยาบาลบี.แคร์.เมดิคอลเซ็นเตอร์,13.94392,100.6245,T7,136,33,153,14,2,4,8,14,,,228,1042,104201,โรงพยาบาลเอกชน
41580,โรงพยาบาลบุญญาเวช โรงพยาบาลทั่วไปขนาดเล็ก,13.71244,100.426,T7,29,3,24,2,,,,2,,,31,1040,104002,โรงพยาบาลเอกชน
11534,โรงพยาบาลบุรฉัตรไชยากร (รถไฟ),13.7521,100.5517,T62,60,6,9,1,,1,,1,,,18,1037,103704,โรงพยาบาล นอก สธ.
22614,โรงพยาบาลบ้านแพ้ว สาขาพร้อมมิตร,13.73328,100.5736,T8,54,10,33,3,,,3,4,,8,61,1039,103902,โรงพยาบาล นอก สธ.
11632,โรงพยาบาลปิยะเวท,13.75379,100.5799,T7,126,52,152,9,1,11,18,11,,5,259,1017,101702,โรงพยาบาลเอกชน
28846,โรงพยาบาลผิวหนัง อโศกสาขาปิ่นเกล้า,13.78211,100.4732,T7,10,4,2,2,,,,,,,8,1020,102009,โรงพยาบาลเอกชน
23956,โรงพยาบาลผิวหนังอโศก,13.7507,100.5641,T7,9,13,3,2,,,,1,,,19,1017,101702,โรงพยาบาลเอกชน
41865,โรงพยาบาลผู้ป่วยเรื้อรังภัสรพิบาลเนอสซิ่งโฮมขนาดเล็ก,13.79467,100.6073,T7,29,3,6,2,,,2,,,,13,1045,104502,โรงพยาบาลเอกชน
14578,โรงพยาบาลผู้ป่วยเรื้อรังศุขเวชขนาดเล็ก,13.75808,100.6095,T7,9,2,8,1,,,1,1,,,13,1045,104504,โรงพยาบาลเอกชน
11581,โรงพยาบาลผู้สูงอายุขนาดกลางกล้วยน้ำไท 2,13.67706,100.6069,T7,90,6,21,5,1,3,7,4,,6,53,1047,104701,โรงพยาบาลเอกชน
25060,โรงพยาบาลผู้สูงอายุบางขุนเทียน,13.57378,100.4237,T62,64,20,51,6,3,1,4,5,,2,92,1021,102105,โรงพยาบาล นอก สธ.
11715,โรงพยาบาลพญาไท 1,13.75665,100.5394,T7,174,95,251,29,8,20,17,17,,,437,1037,103702,โรงพยาบาลเอกชน
11609,โรงพยาบาลพญาไท 2,13.76969,100.5406,T7,260,138,362,39,8,32,27,,,,606,1014,101401,โรงพยาบาลเอกชน
14574,โรงพยาบาลพญาไท 3,13.72326,100.4636,T7,230,100,349,29,4,25,25,9,,,541,1022,102209,โรงพยาบาลเอกชน
24037,โรงพยาบาลพญาไท นวมินทร์,13.81474,100.6676,T7,140,45,139,20,1,,13,,,,218,1027,102701,โรงพยาบาลเอกชน
11481,โรงพยาบาลพระมงกุฎเกล้า,13.76728,100.5343,T62,1024,315,827,45,16,15,23,53,6,,1300,1037,103701,โรงพยาบาล นอก สธ.
11628,โรงพยาบาลพระราม 9,13.75342,100.5708,T7,204,129,421,35,3,29,11,21,,,649,1017,101702,โรงพยาบาลเอกชน
42224,โรงพยาบาลฟันขนาดเล็ก,13.71387,100.6013,T7,2,,5,1,3,,,,,,9,1039,103903,โรงพยาบาลเอกชน
11482,โรงพยาบาลภูมิพลอดุลยเดช,13.90964,100.6172,T62,579,147,782,76,18,13,30,47,4,,1117,1042,104203,โรงพยาบาล นอก สธ.
11722,โรงพยาบาลมงกุฏวัฒนะ,13.89344,100.5617,T7,224,73,283,17,,9,7,20,,,409,1041,104101,โรงพยาบาลเอกชน
23780,โรงพยาบาลมนารมย์,13.66485,100.6024,T7,30,5,20,10,,,3,2,,,40,1047,104703,โรงพยาบาลเอกชน
11543,โรงพยาบาลมิชชั่น,13.75817,100.5194,T7,120,23,88,8,6,3,4,5,,,137,1002,100204,โรงพยาบาลเอกชน
11676,โรงพยาบาลยันฮี,13.79975,100.5117,T7,400,109,296,17,27,9,12,9,,,479,1025,102502,โรงพยาบาลเอกชน
43466,โรงพยาบาลรวมใจรักษ์โรงพยาบาลทั่วไปขนาดใหญ่,13.6935,100.5995,T7,100,33,121,10,2,6,5,4,,,181,1009,100910,โรงพยาบาลเอกชน
11614,โรงพยาบาลรัชดา-ท่าพระโรงพยาบาลทั่วไปขนาดเล็ก,13.71725,100.4777,T7,25,2,6,1,,,,,,,9,1015,101505,โรงพยาบาลเอกชน
14641,โรงพยาบาลราชพิพัฒน์,13.73042,100.3669,T62,441,57,171,9,3,5,5,9,1,,260,1040,104003,โรงพยาบาล นอก สธ.
11472,โรงพยาบาลราชวิถี,13.76403,100.536,T6,1055,368,1244,81,19,38,26,70,,49,1895,1037,103701,โรงพยาบาล นอก สป.สธ.
11565,โรงพยาบาลรามคำแหง,13.7615,100.6363,T7,486,85,424,39,4,16,14,30,,,612,1006,100608,โรงพยาบาลเอกชน
13781,โรงพยาบาลรามาธิบดี มหาวิทยาลัยมหิดล,13.76602,100.5269,T62,1078,980,3278,226,29,154,44,169,6,,4886,1037,103702,โรงพยาบาล นอก สธ.
11669,โรงพยาบาลราษฏร์บูรณะ,13.67824,100.5023,T7,110,19,48,5,,5,4,8,,,89,1024,102402,โรงพยาบาลเอกชน
11538,โรงพยาบาลลาดกระบังกรุงเทพมหานคร,13.72254,100.7841,T62,60,36,110,10,6,2,4,8,1,,177,1011,101101,โรงพยาบาล นอก สธ.
11729,โรงพยาบาลลาดพร้าว,13.77854,100.6235,T7,180,63,165,19,1,9,16,20,,,293,1045,104503,โรงพยาบาลเอกชน
11535,โรงพยาบาลวชิรโรงพยาบาล คณะแพทย์ศาสตร์วชิรพยาบาล มหาวิทยาลัยนวมินทราธิราช,13.78062,100.5089,T62,740,375,1160,50,17,20,17,43,1,1,1684,1002,100202,โรงพยาบาล นอก สธ.
22342,โรงพยาบาลวัฒโนสถ,13.74863,100.5828,T7,47,34,106,16,,7,,5,,,168,1017,101702,โรงพยาบาลเอกชน
11661,โรงพยาบาลวิชัยเวช อินเตอร์เนชั่นแนล หนองแขม,13.70731,100.3607,T7,118,18,107,7,1,4,4,7,,17,165,1023,102303,โรงพยาบาลเอกชน
14577,โรงพยาบาลวิภาราม,13.73506,100.6447,T7,150,82,316,25,2,10,9,24,1,8,477,1034,103403,โรงพยาบาลเอกชน
11691,โรงพยาบาลวิภาวดี,13.84674,100.5629,T7,258,89,300,31,8,8,13,18,,,467,1030,103001,โรงพยาบาลเอกชน
42167,โรงพยาบาลวิมุตโรงพยาบาลทั่วไปขนาดใหญ่,13.78885,100.549,T7,89,26,108,13,2,6,7,7,,1,170,1014,101401,โรงพยาบาลเอกชน
11559,โรงพยาบาลศณิสา โรงพยาบาลทั่วไปขนาดเล็ก,13.85456,100.5525,T7,30,1,6,1,,,,,,2,10,1041,104101,โรงพยาบาลเอกชน
43783,โรงพยาบาลศรีสวรรค์ กรุงเทพมหานคร โรงพยาบาลทั่วไปขนาดกลาง,13.78722,100.4436,T7,52,14,65,5,,2,3,3,,,92,1019,101902,โรงพยาบาลเอกชน
13814,โรงพยาบาลศิริราช,13.75888,100.4851,T62,2085,1117,4087,239,20,172,74,181,13,,5903,1020,102004,โรงพยาบาล นอก สธ.
11471,โรงพยาบาลสงฆ์,13.76199,100.5265,T6,279,44,156,12,10,4,5,4,1,7,243,1037,103701,โรงพยาบาล นอก สป.สธ.
24923,โรงพยาบาลสถาบันโรคไตภูมิราชนครินทร์,13.75937,100.5349,T7,48,27,120,5,,,,16,,,168,1037,103702,โรงพยาบาลเอกชน
11811,โรงพยาบาลสมิติเวช,13.73476,100.5769,T7,196,214,405,33,6,20,14,,,,692,1039,103902,โรงพยาบาลเอกชน
11704,โรงพยาบาลสมิติเวช ศรีนครินทร์โรงพยาบาลทั่วไปขนาดใหญ่,13.74836,100.6384,T7,154,123,370,14,4,9,17,,6,,543,1034,103401,โรงพยาบาลเอกชน
11616,โรงพยาบาลสมิติเวชธนบุรี,13.7138,100.4892,T7,140,29,110,7,1,4,4,,,,155,1015,101507,โรงพยาบาลเอกชน
40856,โรงพยาบาลสมิติเวชไชน่าทาวน์โรงพยาบาลทั่วไปขนาดกลาง,13.73726,100.513,T7,31,11,36,5,,,3,,,,55,1013,101302,โรงพยาบาลเอกชน
11478,โรงพยาบาลสมเด็จพระปิ่นเกล้า,13.71017,100.4874,T62,412,157,657,22,23,,15,,,,874,1015,101504,โรงพยาบาล นอก สธ.
11532,โรงพยาบาลสวนเบญจกิติเฉลิมพระเกียรติ84พรรษา,13.72472,100.5539,T62,60,10,60,2,3,2,2,7,,,86,1033,103301,โรงพยาบาล นอก สธ.
15260,โรงพยาบาลสินแพทย์,13.83438,100.6659,T7,287,85,263,23,5,16,18,20,,,430,1043,104301,โรงพยาบาลเอกชน
15049,โรงพยาบาลสิรินธร,13.7174,100.7068,T62,318,92,436,46,20,8,10,28,,1,641,1032,103201,โรงพยาบาล นอก สธ.
11668,โรงพยาบาลสุขสวัสดิ์อินเตอร์โรงพยาบาลทั่วไปขนาดใหญ่,13.67606,100.5012,T7,100,9,19,2,1,2,1,3,,3,40,1024,102402,โรงพยาบาลเอกชน
11591,โรงพยาบาลสุขุมวิท,13.71904,100.5874,T7,145,44,121,12,1,7,11,8,,,204,1039,103903,โรงพยาบาลเอกชน
11540,โรงพยาบาลหลวงพ่อทวีศักดิ์ฯ ชุตินธโร อุทิศ,13.65671,100.3453,T62,154,33,120,7,4,2,4,6,1,,177,1023,102302,โรงพยาบาล นอก สธ.
11750,โรงพยาบาลหัวเฉียวโรงพยาบาลทั่วไปขนาดใหญ่,13.73765,100.5116,T7,338,93,166,26,10,3,12,14,1,,325,1008,100803,โรงพยาบาลเอกชน
21597,โรงพยาบาลหัวใจกรุงเทพ,13.74816,100.5832,T7,26,46,131,7,,3,,4,,,191,1017,101702,โรงพยาบาลเอกชน
42183,โรงพยาบาลอินทรารัตน์โรงพยาบาลทั่วไปขนาดกลาง,13.83016,100.6697,T7,82,18,40,4,,,2,5,,,69,1043,104301,โรงพยาบาลเอกชน
11656,โรงพยาบาลเกษมราษฎร์ บางแค,13.71017,100.3988,T7,311,41,100,16,1,3,3,14,,8,186,1040,104002,โรงพยาบาลเอกชน
41556,โรงพยาบาลเกษมราษฎร์ รามคำแหงโรงพยาบาลทั่วไปขนาดใหญ่,13.77909,100.6767,T7,120,28,87,9,2,4,3,10,,4,147,1044,104401,โรงพยาบาลเอกชน
11687,โรงพยาบาลเกษมราษฎร์ประชาชื่น,13.8316,100.5391,T7,255,44,167,11,1,4,4,9,,8,248,1029,102902,โรงพยาบาลเอกชน
11541,โรงพยาบาลเจริญกรุงประชารักษ์,13.70037,100.5004,T62,471,147,631,22,9,8,11,25,,4,857,1031,103101,โรงพยาบาล นอก สธ.
11644,โรงพยาบาลเจ้าพระยา,13.78083,100.4706,T7,150,64,169,17,6,8,12,13,,,289,1020,102005,โรงพยาบาลเอกชน
11600,โรงพยาบาลเซนต์หลุยส์,13.71876,100.5252,T7,387,47,410,26,4,14,20,21,,,542,1028,102802,โรงพยาบาลเอกชน
44366,โรงพยาบาลเดอะซีพลัส ประเวศ โรงพยาบาลทั่วไปขนาดเล็ก,13.69942,100.6778,T7,19,1,6,1,,,1,1,,6,16,1032,103203,โรงพยาบาลเอกชน
22339,โรงพยาบาลเดอะซีเนียน์ สาขารัชดาภิเษก,13.82744,100.5746,T7,59,1,10,,,,7,,,,18,1030,103001,โรงพยาบาลเอกชน
11723,โรงพยาบาลเด็กสินแพทย์,13.83416,100.6654,T7,59,20,74,12,,3,,2,,,111,1043,104301,โรงพยาบาลเอกชน
11720,โรงพยาบาลเทพธารินทร์,13.71433,100.5771,T7,80,25,191,7,1,7,5,,,,236,1033,103303,โรงพยาบาลเอกชน
11603,โรงพยาบาลเทียนฟ้ามูลนิธิโรงพยาบาลทั่วไปขนาดกลาง,13.73811,100.5121,T7,60,3,9,3,1,2,1,2,,,21,1013,101302,โรงพยาบาลเอกชน
11607,โรงพยาบาลเปาโลเมโมเรียล,13.79185,100.5483,T7,220,69,242,19,9,17,21,,,,377,1014,101401,โรงพยาบาลเอกชน
11721,โรงพยาบาลเปาโลเมโมเรียล โชคชัย 4,13.80188,100.5962,T7,140,37,209,34,1,10,10,,,,301,1038,103801,โรงพยาบาลเอกชน
11629,โรงพยาบาลเพชรเวช,13.74267,100.5947,T7,200,34,123,8,1,4,5,12,,,187,1017,101702,โรงพยาบาลเอกชน
41901,โรงพยาบาลเมดพาร์ค โรงพยาบาลทั่วไปขนาดใหญ่,13.72183,100.557,T7,239,107,316,28,6,21,23,15,,,516,1033,103301,โรงพยาบาลเอกชน
11615,โรงพยาบาลเยาวรักษ์,13.72035,100.475,T7,31,4,10,2,2,,,1,,,19,1015,101505,โรงพยาบาลเอกชน
11469,โรงพยาบาลเลิดสิน,13.72224,100.5174,T6,615,194,540,37,12,8,15,28,,42,876,1004,100402,โรงพยาบาล นอก สป.สธ.
11536,โรงพยาบาลเวชการุณย์รัศมิ์,13.85684,100.859,T62,165,43,104,11,4,9,2,10,1,,184,1003,100301,โรงพยาบาล นอก สธ.
11564,โรงพยาบาลเวชธานี,13.77158,100.6361,T7,263,98,180,22,5,8,49,15,,,377,1006,100601,โรงพยาบาลเอกชน
13757,โรงพยาบาลเวชศาสตร์เขตร้อน มหาวิทยาลัยมหิดล,13.76656,100.5339,T62,89,55,77,7,,2,14,11,,,166,1037,103702,โรงพยาบาล นอก สธ.
23783,โรงพยาบาลเสรีรักษ์,13.81142,100.7171,T7,238,66,215,24,3,12,7,12,,,339,1010,101001,โรงพยาบาลเอกชน
11703,โรงพยาบาลแพทย์ปัญญา,13.74383,100.6076,T7,113,9,30,5,2,4,2,5,,3,60,1034,103401,โรงพยาบาลเอกชน
23560,โรงพยาบาลโรคปอดกรุงเทพ,13.78498,100.5461,T62,0,,,1,,,,,,,1,1014,101401,โรงพยาบาล นอก สธ.
11730,โรงพยาบาลไทยนครินทร์,13.66777,100.6383,T7,190,93,228,31,2,10,8,20,,,392,1047,104702,โรงพยาบาลเอกชน
